label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.5206522345542908,0.7617102861404419,3.6100399825045315e-07,0.5897188186645508,0.6782504320144653,-0.05944707617163658,0.6119532585144043,0.568156361579895,-0.08287310600280762,0.5353143811225891,0.5115522146224976,-0.09922187030315399,0.4623153507709503,0.5212609767913818,-0.11463598906993866,0.5833233594894409,0.46817755699157715,-0.03502630069851875,0.5725240707397461,0.3731134533882141,-0.06719081103801727,0.5548457503318787,0.32337531447410583,-0.0982636958360672,0.5369954705238342,0.27751395106315613,-0.12151458859443665,0.5235400795936584,0.46865248680114746,-0.026400523260235786,0.5070953369140625,0.36239194869995117,-0.0524241104722023,0.4916267693042755,0.29726362228393555,-0.0809742733836174,0.47863149642944336,0.23779985308647156,-0.10385642200708389,0.47074297070503235,0.4907778799533844,-0.026155633851885796,0.44907134771347046,0.39605510234832764,-0.054629452526569366,0.4423818588256836,0.3335137367248535,-0.08058369159698486,0.4376184940338135,0.280001163482666,-0.09869657456874847,0.4168607294559479,0.5291390419006348,-0.03151290863752365,0.397634893655777,0.45191293954849243,-0.054577045142650604,0.39710721373558044,0.4030998945236206,-0.06873247772455215,0.39979222416877747,0.35585352778434753,-0.08033978193998337
B,0.5251526236534119,0.7644074559211731,2.915162156114093e-07,0.5930671095848083,0.6828160285949707,-0.04958266392350197,0.6171287298202515,0.5755535960197449,-0.06687907129526138,0.542378306388855,0.517839789390564,-0.07916192710399628,0.4741542637348175,0.5249531269073486,-0.09064964950084686,0.5929480195045471,0.4716767966747284,-0.020827721804380417,0.580546498298645,0.37819385528564453,-0.04618499428033829,0.5634000301361084,0.3267795145511627,-0.07260901480913162,0.5464013814926147,0.2799438536167145,-0.09305170923471451,0.5329087376594543,0.4699922800064087,-0.015743887051939964,0.5152419209480286,0.365833580493927,-0.03687025234103203,0.49835970997810364,0.300960898399353,-0.0627085268497467,0.4848554730415344,0.24165962636470795,-0.08334391564130783,0.47982797026634216,0.4912768304347992,-0.018120696768164635,0.4603097140789032,0.39773479104042053,-0.043030623346567154,0.4530647397041321,0.3369494378566742,-0.06635081768035889,0.4481673538684845,0.28436726331710815,-0.08224204927682877,0.42463356256484985,0.5304274559020996,-0.025302987545728683,0.40630918741226196,0.45345085859298706,-0.046239711344242096,0.4044201672077179,0.4048837721347809,-0.057974670082330704,0.4067877531051636,0.3583987057209015,-0.06709516793489456
B,0.5255634188652039,0.7676904201507568,2.6660484309104504e-07,0.5940643548965454,0.6840299963951111,-0.04993068799376488,0.6180920004844666,0.5762321352958679,-0.06866151839494705,0.5410925149917603,0.5192388296127319,-0.08269967138767242,0.4699290096759796,0.5265457034111023,-0.0957346186041832,0.5923774242401123,0.4730969965457916,-0.0206160768866539,0.5810574293136597,0.37867310643196106,-0.0472155436873436,0.5636177659034729,0.3286045491695404,-0.07498330622911453,0.5469256639480591,0.2813556492328644,-0.09662625193595886,0.5316116213798523,0.46940457820892334,-0.015390755608677864,0.5150080323219299,0.36563873291015625,-0.037968095391988754,0.49872714281082153,0.30258989334106445,-0.06505008041858673,0.4859713017940521,0.24464690685272217,-0.08696620911359787,0.4778716266155243,0.4885307252407074,-0.017671039327979088,0.45636364817619324,0.3932674527168274,-0.043062757700681686,0.4483669698238373,0.3365331292152405,-0.06649744510650635,0.44350385665893555,0.2882397770881653,-0.08277072012424469,0.4242551326751709,0.525463879108429,-0.024884622544050217,0.40645110607147217,0.449632853269577,-0.04607748985290527,0.4036354422569275,0.40209248661994934,-0.05866457521915436,0.40414658188819885,0.3579844534397125,-0.06861858814954758
B,0.5273460745811462,0.7673479318618774,2.987884499816573e-07,0.5984172821044922,0.677220344543457,-0.053742170333862305,0.6178414225578308,0.5666007995605469,-0.07467082887887955,0.5377076268196106,0.5090296268463135,-0.0906350314617157,0.46190568804740906,0.5304132699966431,-0.10569733381271362,0.5942699909210205,0.4691346287727356,-0.022216936573386192,0.5817167162895203,0.37620237469673157,-0.05059054121375084,0.5643826127052307,0.3284233510494232,-0.0801275447010994,0.5485402345657349,0.2832861542701721,-0.10345196723937988,0.5329151749610901,0.4667527675628662,-0.016064200550317764,0.5147795081138611,0.36453932523727417,-0.04069993644952774,0.4994088411331177,0.3015032410621643,-0.0693611428141594,0.4882458448410034,0.24531672894954681,-0.0929071307182312,0.4777487516403198,0.4874705374240875,-0.018243340775370598,0.4556792974472046,0.3919711410999298,-0.046853482723236084,0.4483184516429901,0.3357020318508148,-0.07314634323120117,0.44444960355758667,0.29072973132133484,-0.09114519506692886,0.42174476385116577,0.525154709815979,-0.025626128539443016,0.40454110503196716,0.4494657516479492,-0.049496911466121674,0.4021036922931671,0.40278923511505127,-0.0648733451962471,0.4030599594116211,0.3620142638683319,-0.07719908654689789
B,0.525604784488678,0.7638766169548035,2.8858445944024425e-07,0.5941710472106934,0.6817188262939453,-0.04956614971160889,0.6186396479606628,0.5742441415786743,-0.06752028316259384,0.5440037846565247,0.515903115272522,-0.08032166212797165,0.47554856538772583,0.5215781927108765,-0.09228354692459106,0.5926394462585449,0.47282376885414124,-0.023182643577456474,0.5809888243675232,0.379808634519577,-0.04976992309093475,0.5634974241256714,0.3279435634613037,-0.07662546634674072,0.5460811853408813,0.2796783447265625,-0.09733285754919052,0.5327091217041016,0.4706318974494934,-0.018221715465188026,0.5153979659080505,0.3668646812438965,-0.040378496050834656,0.49821507930755615,0.30185654759407043,-0.06619519740343094,0.48425987362861633,0.2417343407869339,-0.08682550489902496,0.47968539595603943,0.4912497103214264,-0.02053987979888916,0.45983532071113586,0.39859166741371155,-0.04601031914353371,0.45226582884788513,0.33726438879966736,-0.06871065497398376,0.4468477666378021,0.2837512195110321,-0.08422254025936127,0.42463555932044983,0.5297034978866577,-0.027634548023343086,0.406273752450943,0.45371073484420776,-0.04885096102952957,0.4044491648674011,0.4052264392375946,-0.06025626137852669,0.406429648399353,0.35887473821640015,-0.06911507993936539
B,0.5222458839416504,0.7667949199676514,3.7348377190937754e-07,0.5888615846633911,0.6764171123504639,-0.05873415991663933,0.6104587316513062,0.568737268447876,-0.08141089230775833,0.5345501899719238,0.513641357421875,-0.09772706031799316,0.4634414613246918,0.5220836997032166,-0.11285433173179626,0.5830947756767273,0.46846118569374084,-0.026669712737202644,0.5722712874412537,0.37503576278686523,-0.05591646581888199,0.5557669997215271,0.3250202536582947,-0.08635401725769043,0.5388316512107849,0.27811625599861145,-0.10939034074544907,0.523971438407898,0.468962699174881,-0.01791483163833618,0.5082112550735474,0.3636917471885681,-0.041026413440704346,0.49206018447875977,0.2983222007751465,-0.06935205310583115,0.4783700704574585,0.2375144362449646,-0.09215208888053894,0.4711700677871704,0.4908772110939026,-0.017887180671095848,0.4499293863773346,0.3963624835014343,-0.042943257838487625,0.4422265887260437,0.33504340052604675,-0.06768179684877396,0.43728697299957275,0.2820224165916443,-0.08510958403348923,0.4168359041213989,0.5296794176101685,-0.023741688579320908,0.39894041419029236,0.4525580406188965,-0.042497668415308,0.39698678255081177,0.4020234942436218,-0.05440172180533409,0.39905476570129395,0.35295072197914124,-0.06473084539175034
B,0.5243901014328003,0.7619118094444275,3.211637533695466e-07,0.5917142629623413,0.6815827488899231,-0.05884072557091713,0.613533616065979,0.5720891952514648,-0.0821189358830452,0.5400832295417786,0.512815535068512,-0.09844650328159332,0.46759340167045593,0.5215421915054321,-0.11374682188034058,0.5860267877578735,0.46907803416252136,-0.03507215902209282,0.5743684768676758,0.3768998384475708,-0.06662821024656296,0.556226372718811,0.328326016664505,-0.0972336158156395,0.5386354327201843,0.2811796963214874,-0.12066745012998581,0.5254272818565369,0.4684321880340576,-0.02666364423930645,0.5070393681526184,0.3643566966056824,-0.0531780868768692,0.4909689724445343,0.29986393451690674,-0.08207230269908905,0.4781792163848877,0.23933446407318115,-0.10528620332479477,0.47234925627708435,0.49078232049942017,-0.026310112327337265,0.4496893584728241,0.3971426784992218,-0.05578725039958954,0.44202154874801636,0.3364592492580414,-0.08176203817129135,0.43622887134552,0.2844567894935608,-0.09968557953834534,0.4195607900619507,0.5294460654258728,-0.031398843973875046,0.40083280205726624,0.45244884490966797,-0.055760860443115234,0.39922428131103516,0.4042150378227234,-0.07038536667823792,0.40048539638519287,0.358380526304245,-0.08206719905138016
B,0.5253617763519287,0.7715654969215393,2.777315728508256e-07,0.5959766507148743,0.6856876015663147,-0.04653049260377884,0.6158500909805298,0.5772457122802734,-0.062192488461732864,0.5399221777915955,0.5195357203483582,-0.07337649166584015,0.4716697037220001,0.5374178886413574,-0.08357696235179901,0.5912985801696777,0.4837612509727478,-0.016348188742995262,0.5778428316116333,0.38995590806007385,-0.03908190503716469,0.5589409470558167,0.33874741196632385,-0.0632261112332344,0.5413025617599487,0.2914752662181854,-0.08248721063137054,0.5301929712295532,0.4835217595100403,-0.01177621353417635,0.511354923248291,0.3799746334552765,-0.030230997130274773,0.4940645396709442,0.3153058886528015,-0.05291496962308884,0.48037445545196533,0.25664854049682617,-0.07143847644329071,0.47625523805618286,0.5043274164199829,-0.014555757865309715,0.45449283719062805,0.4117180109024048,-0.0372629314661026,0.4470613896846771,0.350227028131485,-0.05779438838362694,0.4413989782333374,0.29699766635894775,-0.0718018040060997,0.4214077293872833,0.5418964624404907,-0.02200673706829548,0.4018682837486267,0.4654974937438965,-0.040869489312171936,0.3998638391494751,0.41573187708854675,-0.05087610334157944,0.40149325132369995,0.36873114109039307,-0.05887266620993614
B,0.5250580906867981,0.7678976655006409,2.9183692618062196e-07,0.5934731364250183,0.6828408241271973,-0.05053536221385002,0.6179932951927185,0.5758134126663208,-0.068945974111557,0.5414034128189087,0.5177563428878784,-0.08247895538806915,0.47110408544540405,0.5235810875892639,-0.09512560814619064,0.589008092880249,0.475913405418396,-0.021691076457500458,0.5765077471733093,0.382459819316864,-0.04719725251197815,0.5583575367927551,0.330081582069397,-0.0737583339214325,0.5405656695365906,0.27920517325401306,-0.09496734291315079,0.5296632051467896,0.4745961129665375,-0.016453543677926064,0.5105813145637512,0.3713080585002899,-0.038952767848968506,0.4927635192871094,0.306659072637558,-0.06587204337120056,0.4782470166683197,0.24599885940551758,-0.08761702477931976,0.47745996713638306,0.49523496627807617,-0.018610136583447456,0.45485231280326843,0.39994311332702637,-0.045014046132564545,0.44595256447792053,0.34124159812927246,-0.06897510588169098,0.4394568204879761,0.2907480299472809,-0.08528205752372742,0.42404302954673767,0.5331102013587952,-0.02562868595123291,0.40375199913978577,0.45566582679748535,-0.048193540424108505,0.40081092715263367,0.4074002802371979,-0.06139642000198364,0.4011731445789337,0.3626757562160492,-0.07152120769023895
B,0.5262998938560486,0.7668395042419434,2.9449083172039536e-07,0.5921950340270996,0.6783906817436218,-0.048189304769039154,0.6139840483665466,0.5713596343994141,-0.06512965261936188,0.5393985509872437,0.5146263837814331,-0.07746688276529312,0.4702529013156891,0.5264504551887512,-0.08853565156459808,0.5861246585845947,0.4708476662635803,-0.01515284739434719,0.5743885040283203,0.3773579001426697,-0.03941165655851364,0.5568646192550659,0.32658877968788147,-0.06577539443969727,0.5394119620323181,0.2788929045200348,-0.08621317893266678,0.5268993377685547,0.46916115283966064,-0.00989852286875248,0.5091173648834229,0.3658229410648346,-0.02867742069065571,0.4926678538322449,0.30112725496292114,-0.052751120179891586,0.47903522849082947,0.241985484957695,-0.0722544863820076,0.4749833941459656,0.48964923620224,-0.012276341207325459,0.45169857144355774,0.3974147140979767,-0.03380140662193298,0.4436388909816742,0.3385917842388153,-0.05343080684542656,0.4380331039428711,0.28751280903816223,-0.06703130900859833,0.42176204919815063,0.5280070304870605,-0.019734764471650124,0.4017828404903412,0.4530671536922455,-0.03656759485602379,0.39994367957115173,0.4036159813404083,-0.04496750235557556,0.4021759331226349,0.3569650948047638,-0.05185491219162941
B,0.523041844367981,0.7655981779098511,3.086424555931444e-07,0.5890418887138367,0.6777169704437256,-0.04867865890264511,0.6117334365844727,0.5720537304878235,-0.06604593247175217,0.5356557369232178,0.5176659822463989,-0.07868189364671707,0.4663102328777313,0.525962769985199,-0.09024205803871155,0.586381196975708,0.4690263569355011,-0.01733977347612381,0.5743834972381592,0.37568625807762146,-0.0414063036441803,0.5573356747627258,0.32432475686073303,-0.06712160259485245,0.5403894782066345,0.2749308943748474,-0.08722389489412308,0.5271095633506775,0.46864062547683716,-0.012222996912896633,0.5102802515029907,0.36435818672180176,-0.031046971678733826,0.4942658543586731,0.299452543258667,-0.05501481518149376,0.4815142750740051,0.23930244147777557,-0.07452261447906494,0.47488513588905334,0.49057716131210327,-0.014655356295406818,0.4535285532474518,0.397162526845932,-0.036758486181497574,0.44630786776542664,0.33668914437294006,-0.05741019546985626,0.4416535198688507,0.28371649980545044,-0.07170343399047852,0.42056214809417725,0.5306017994880676,-0.02205502800643444,0.4004870653152466,0.4536372423171997,-0.039833419024944305,0.39911800622940063,0.4039887487888336,-0.04906526952981949,0.4025943875312805,0.356781929731369,-0.05655437335371971
B,0.5239652991294861,0.7591009140014648,3.664732162178552e-07,0.5935853719711304,0.6767917275428772,-0.06038453429937363,0.6172518134117126,0.5683447122573853,-0.08370427787303925,0.5405938029289246,0.508817195892334,-0.10022129863500595,0.46786320209503174,0.5165907740592957,-0.1154458224773407,0.5933475494384766,0.46716776490211487,-0.03193020075559616,0.5808418393135071,0.37585535645484924,-0.06260353326797485,0.5640108585357666,0.3251955807209015,-0.09291795641183853,0.5479201078414917,0.27552440762519836,-0.11631067842245102,0.5330194234848022,0.4670501947402954,-0.023281889036297798,0.5165513753890991,0.36515942215919495,-0.0497768260538578,0.5002429485321045,0.2990369498729706,-0.07876338809728622,0.48756352066993713,0.23780055344104767,-0.10177305340766907,0.4786820411682129,0.4887336492538452,-0.023282166570425034,0.45853838324546814,0.3956269323825836,-0.053322263062000275,0.4514874219894409,0.3349951207637787,-0.07932976633310318,0.44709596037864685,0.2823544144630432,-0.09681495279073715,0.42234575748443604,0.5263388752937317,-0.029000328853726387,0.40585049986839294,0.4504661560058594,-0.05391572788357735,0.40417659282684326,0.402009516954422,-0.06874492019414902,0.4060409367084503,0.35468608140945435,-0.080343097448349
B,0.5262076258659363,0.762267529964447,3.618516473125055e-07,0.5960819125175476,0.6742427349090576,-0.05430750548839569,0.6186140179634094,0.5644161701202393,-0.07412213832139969,0.5393933653831482,0.510295033454895,-0.08828981220722198,0.4669780731201172,0.5272108912467957,-0.10173340141773224,0.5913979411125183,0.4674668312072754,-0.023859158158302307,0.5798903107643127,0.3763963282108307,-0.05076124891638756,0.5634167194366455,0.3243831992149353,-0.07871504873037338,0.5472717881202698,0.2734805643558502,-0.1007687896490097,0.5314930081367493,0.4679713845252991,-0.017393480986356735,0.5142355561256409,0.3653843104839325,-0.04015582427382469,0.4981726109981537,0.2995908260345459,-0.06746353209018707,0.4855290353298187,0.23726674914360046,-0.08943672478199005,0.4782978296279907,0.4904980957508087,-0.01901264116168022,0.45761850476264954,0.39728689193725586,-0.045561738312244415,0.45055481791496277,0.3361794352531433,-0.07037744671106339,0.44609081745147705,0.2823895812034607,-0.08724494278430939,0.423007607460022,0.5303382873535156,-0.025902116671204567,0.4049343764781952,0.45375287532806396,-0.047535624355077744,0.4036329984664917,0.4038837254047394,-0.06048387661576271,0.4061764180660248,0.35558754205703735,-0.07089375704526901
